"C1orf35"	"chr1"	228100726	228105411
"MRPL55"	"chr1"	228106679	228109312
"GUK1"	"chr1"	228139962	228148984
"GJC2"	"chr1"	228149930	228159826
"IBA57"	"chr1"	228165804	228182257
"OBSCN"	"chr1"	228208063	228378876
"TRIM11"	"chr1"	228393673	228406835
"RNF187"	"chr1"	228487382	228496188
"RHOU"	"chr1"	228735479	228746664
"RAB4A"	"chr1"	229271062	229305894
"CCSAP"	"chr1"	229321011	229343294
"NUP133"	"chr1"	229440259	229508341
"ABCB10"	"chr1"	229516582	229558707
"TAF5L"	"chr1"	229593111	229626047
"URB2"	"chr1"	229626247	229660200
"GALNT2"	"chr1"	230057990	230282122
"PGBD5"	"chr1"	230314490	230426332
"COG2"	"chr1"	230642481	230693982
"AGT"	"chr1"	230702523	230714122
"C1orf198"	"chr1"	230837119	230869589
"TTC13"	"chr1"	230906243	230978875
"ARV1"	"chr1"	230978981	231000733
"FAM89A"	"chr1"	231018958	231040254
"C1orf131"	"chr1"	231223763	231241187
"GNPAT"	"chr1"	231241207	231277973
"EXOC8"	"chr1"	231332753	231337852
"SPRTN"	"chr1"	231337104	231355023
"EGLN1"	"chr1"	231363751	231422287
"TSNAX"	"chr1"	231528541	231566524
"TSNAX-DISC1"	"chr1"	231528653	231819244
"LINC00582"	"chr1"	231591292	231612090
"DISC1"	"chr1"	231626790	232041272
"SIPA1L2"	"chr1"	232397965	232630571
"MAP10"	"chr1"	232804892	232808407
"NTPCR"	"chr1"	232950605	232983882
"KCNK1"	"chr1"	233614106	233672514
"COA6"	"chr1"	234373456	234385080
"TARBP1"	"chr1"	234391313	234479179
"IRF2BP2"	"chr1"	234604269	234609525
"LINC01132"	"chr1"	234724042	234736720
"TOMM20"	"chr1"	235109341	235128837
"RBM34"	"chr1"	235131183	235161283
"ARID4B"	"chr1"	235131634	235328219
"GGPS1"	"chr1"	235327350	235344532
"TBCE"	"chr1"	235328570	235448952
"B3GALNT2"	"chr1"	235447190	235504452
"GNG4"	"chr1"	235547685	235650754
"LYST"	"chr1"	235661041	235883640
"NID1"	"chr1"	235975830	236065109
"GPR137B"	"chr1"	236142505	236221865
"EDARADD"	"chr1"	236348257	236502915
"LGALS8"	"chr1"	236518000	236552981
"LGALS8-AS1"	"chr1"	236523052	236524508
"HEATR1"	"chr1"	236549005	236604516
"ACTN2"	"chr1"	236664141	236764631
"MTR"	"chr1"	236795292	236921278
"RYR2"	"chr1"	237042184	237833988
"MTRNR2L11"	"chr1"	237943724	237945275
"LINC01139"	"chr1"	238476542	238486060
"CHRM3"	"chr1"	239386565	239915452
"GREM2"	"chr1"	240489573	240612155
"FH"	"chr1"	241497603	241519755
"KMO"	"chr1"	241532134	241595642
"OPN3"	"chr1"	241590102	241677376
"CHML"	"chr1"	241628853	241640254
"WDR64"	"chr1"	241652278	241802133
"EXO1"	"chr1"	241847967	241895148
"PLD5"	"chr1"	242082986	242524697
"CEP170"	"chr1"	243124428	243255348
"SDCCAG8"	"chr1"	243256034	243500091
"AKT3"	"chr1"	243488233	243851079
"ZBTB18"	"chr1"	244048939	244057476
"DESI2"	"chr1"	244653103	244709033
"COX20"	"chr1"	244835616	244845057
"HNRNPU"	"chr1"	244840638	244864560
"EFCAB2"	"chr1"	244969705	245127164
"KIF26B"	"chr1"	245154985	245709432
"SMYD3"	"chr1"	245749342	246507312
"TFB2M"	"chr1"	246540561	246566261
"CNST"	"chr1"	246566444	246668595
"SCCPDH"	"chr1"	246724409	246768137
"AHCTF1"	"chr1"	246839098	246931948
"ZNF670"	"chr1"	247034637	247078811
"ZNF669"	"chr1"	247099962	247104372
"C1orf229"	"chr1"	247110160	247112417
"ZNF124"	"chr1"	247121975	247172016
"ZNF496"	"chr1"	247297412	247331846
"NLRP3"	"chr1"	247416156	247449108
"GCSAML-AS1"	"chr1"	247524679	247532613
"TRIM58"	"chr1"	247857187	247880138
"SH3BP5L"	"chr1"	248810446	248825915
"ZNF672"	"chr1"	248838210	248849517
"ZNF692"	"chr1"	248850006	248859144
"PGBD2"	"chr1"	248906196	248919946
"ZMYND11"	"chr10"	134465	254637
"DIP2C"	"chr10"	274190	689668
"PRR26"	"chr10"	649948	669581
"LARP4B"	"chr10"	806914	931705
"GTPBP4"	"chr10"	988434	1019932
"IDI2-AS1"	"chr10"	1022630	1045425
"IDI1"	"chr10"	1039152	1049170
"WDR37"	"chr10"	1049538	1132384
"PFKP"	"chr10"	3066333	3137718
"PITRM1"	"chr10"	3137728	3172841
"KLF6"	"chr10"	3775996	3785281
"LINC00702"	"chr10"	4201141	4243912
"AKR1E2"	"chr10"	4786629	4848062
"AKR1C1"	"chr10"	4963253	4983283
"AKR1C2"	"chr10"	4987400	5018031
"AKR1C3"	"chr10"	5035354	5107686
"AKR1C4"	"chr10"	5195462	5218949
"NET1"	"chr10"	5412557	5459056
"ASB13"	"chr10"	5638867	5666595
"GDI2"	"chr10"	5765223	5842132
"ANKRD16"	"chr10"	5861616	5889906
"IL15RA"	"chr10"	5943639	5978187
"IL2RA"	"chr10"	6010689	6062370
"RBM17"	"chr10"	6089034	6117457
"PFKFB3"	"chr10"	6144934	6254644
"PRKCQ"	"chr10"	6427143	6580301
"PRKCQ-AS1"	"chr10"	6580419	6616921
"SFMBT2"	"chr10"	7158624	7411486
"ITIH5"	"chr10"	7559270	7666998
"ITIH2"	"chr10"	7703316	7749520
"KIN"	"chr10"	7750962	7787993
"TAF3"	"chr10"	7818505	8016631
"GATA3"	"chr10"	8045378	8075198
"SFTA1P"	"chr10"	10784437	10795047
"CELF2"	"chr10"	10798397	11336675
"USP6NL"	"chr10"	11453946	11611754
"ECHDC3"	"chr10"	11742366	11764070
"PROSER2"	"chr10"	11823339	11872277
"UPF2"	"chr10"	11920022	12043170
"DHTKD1"	"chr10"	12068954	12123221
"SEC61A2"	"chr10"	12129637	12169961
"NUDT5"	"chr10"	12165330	12196144
"CDC123"	"chr10"	12195965	12250589
"CAMK1D"	"chr10"	12349547	12835545
"CCDC3"	"chr10"	12896625	13099652
"OPTN"	"chr10"	13099449	13138308
"MCM10"	"chr10"	13161554	13211104
"PHYH"	"chr10"	13277796	13302412
"SEPHS1"	"chr10"	13317428	13348298
"BEND7"	"chr10"	13438484	13528974
"PRPF18"	"chr10"	13586939	13630859
"FRMD4A"	"chr10"	13643706	14462142
"FAM107B"	"chr10"	14518557	14774897
"CDNF"	"chr10"	14819245	14838575
"HSPA14"	"chr10"	14838166	14847018
"SUV39H2"	"chr10"	14878820	14904315
"DCLRE1C"	"chr10"	14897359	14954432
"MEIG1"	"chr10"	14959388	14988050
"RPP38"	"chr10"	15097180	15139818
"NMT2"	"chr10"	15102584	15168693
"FAM171A1"	"chr10"	15211643	15371289
"ITGA8"	"chr10"	15513954	15719922
"PTER"	"chr10"	16436943	16513745
"RSU1"	"chr10"	16590611	16817463
"CUBN"	"chr10"	16823966	17129811
"TRDMT1"	"chr10"	17137336	17202054
"VIM-AS1"	"chr10"	17214239	17229985
"VIM"	"chr10"	17228241	17237593
"ST8SIA6"	"chr10"	17315421	17454595
"ST8SIA6-AS1"	"chr10"	17386919	17445758
"STAM"	"chr10"	17644151	17716824
"MRC1"	"chr10"	17809348	17911164
"CACNB2"	"chr10"	18140424	18543557
"NSUN6"	"chr10"	18545561	18659285
"ARL5B"	"chr10"	18659431	18681639
"MALRD1"	"chr10"	19048801	19790401
"PLXDC2"	"chr10"	19816239	20289856
"NEBL"	"chr10"	20779973	21293011
"SKIDA1"	"chr10"	21513475	21526368
"MLLT10"	"chr10"	21524646	21743630
"DNAJC1"	"chr10"	21756548	22003769
"COMMD3"	"chr10"	22316386	22320306
"BMI1"	"chr10"	22321099	22331484
"PIP4K2A"	"chr10"	22534854	22714578
"MSRB2"	"chr10"	23095579	23122013
"OTUD1"	"chr10"	23439458	23442390
"KIAA1217"	"chr10"	23694746	24547848
"ARHGAP21"	"chr10"	24583609	24723887
"PRTFDC1"	"chr10"	24848614	24952606
"ENKUR"	"chr10"	24981979	25062279
"THNSL1"	"chr10"	25016612	25026664
"GPR158"	"chr10"	25174802	25602229
"APBB1IP"	"chr10"	26438341	26567803
"PDSS1"	"chr10"	26697701	26746798
"ABI1"	"chr10"	26746593	26861087
"ANKRD26"	"chr10"	26973793	27100494
"YME1L1"	"chr10"	27110111	27155266
"MASTL"	"chr10"	27154824	27187953
"ACBD5"	"chr10"	27195214	27242130
"RAB18"	"chr10"	27504174	27542239
"ARMC4"	"chr10"	27775186	27999079
"MPP7"	"chr10"	28050993	28334486
"WAC-AS1"	"chr10"	28522652	28533066
"WAC"	"chr10"	28532493	28623112
"BAMBI"	"chr10"	28677510	28682932
"PTCHD3P1"	"chr10"	29421476	29422012
"SVIL"	"chr10"	29457338	29736959
"MTPAP"	"chr10"	30309801	30374448
"MAP3K8"	"chr10"	30434021	30461833
"ZNF438"	"chr10"	30820207	31031937
"ZEB1"	"chr10"	31318495	31529814
"ARHGAP12"	"chr10"	31805398	31928876
"KIF5B"	"chr10"	32009015	32056425
"EPC1"	"chr10"	32267751	32378798
"CCDC7"	"chr10"	32446140	32882874
"ITGB1"	"chr10"	32900318	33005792
"NRP1"	"chr10"	33177492	33336262
"PARD3"	"chr10"	34109560	34815325
"PARD3-AS1"	"chr10"	34815767	34816386
"CUL2"	"chr10"	35008551	35090642
"CREM"	"chr10"	35126791	35212958
"CCNY"	"chr10"	35247025	35572669
"GJD4"	"chr10"	35605341	35608935
"FZD8"	"chr10"	35638249	35642278
"ZNF248"	"chr10"	37776526	37858106
"ZNF25"	"chr10"	37949573	37976647
"ZNF33A"	"chr10"	38010650	38065088
"ZNF37A"	"chr10"	38094334	38150293
"LINC00839"	"chr10"	42475480	42495337
"ZNF33B"	"chr10"	42574185	42638570
"BMS1"	"chr10"	42782795	42834937
"RET"	"chr10"	43077064	43130351
"CSGALNACT2"	"chr10"	43138445	43185302
"RASGEF1A"	"chr10"	43194535	43267065
"HNRNPF"	"chr10"	43385617	43409166
"ZNF487"	"chr10"	43436841	43483181
"ZNF239"	"chr10"	43556344	43574618
"ZNF485"	"chr10"	43606419	43617904
"ZNF32"	"chr10"	43643860	43648881
"LINC00840"	"chr10"	43778946	43901004
"CXCL12"	"chr10"	44370165	44386493
"TMEM72-AS1"	"chr10"	44793119	44959709
"RASSF4"	"chr10"	44959407	44995891
"ZNF22"	"chr10"	45000923	45005326
"ALOX5"	"chr10"	45374176	45446119
"ZFAND4"	"chr10"	45615500	45672780
"AGAP4"	"chr10"	45825594	45853875
"TIMM23"	"chr10"	45972489	46003742
"NCOA4"	"chr10"	46005088	46030714
"MSMB"	"chr10"	46033307	46048180
"SYT15"	"chr10"	46578217	46594173
"FRMPD2"	"chr10"	48153088	48274696
"MAPK8"	"chr10"	48306639	48439360
"ARHGAP22"	"chr10"	48446036	48656265
"WDFY4"	"chr10"	48684876	48982956
"VSTM4"	"chr10"	49014236	49115522
"ERCC6"	"chr10"	49454470	49539538
"OGDHL"	"chr10"	49734641	49762379
"PARG"	"chr10"	49818279	49970203
"AGAP6"	"chr10"	49982190	50010499
"ASAH2"	"chr10"	50182778	50279720
"SGMS1"	"chr10"	50305586	50625163
"ASAH2B"	"chr10"	50739318	50816495
"A1CF"	"chr10"	50799409	50885675
"PRKG1"	"chr10"	50990888	52298423
"CSTF2T"	"chr10"	51695486	51699595
"DKK1"	"chr10"	52314281	52318042
"MBL2"	"chr10"	52765380	52772784
"ZWINT"	"chr10"	56357227	56361273
"IPMK"	"chr10"	58191517	58267894
"CISD1"	"chr10"	58269162	58289586
"UBE2D1"	"chr10"	58334979	58370751
"TFAM"	"chr10"	58385345	58399220
"BICC1"	"chr10"	58512872	58831435
"LINC00844"	"chr10"	58999482	59066396
"PHYHIPL"	"chr10"	59176643	59247774
"FAM13C"	"chr10"	59246130	59363181
"SLC16A9"	"chr10"	59650761	59736002
"CCDC6"	"chr10"	59788747	59906556
"ANK3"	"chr10"	60026298	60733490
"CDK1"	"chr10"	60778331	60794852
"RHOBTB1"	"chr10"	60869438	61001440
"TMEM26"	"chr10"	61406642	61453381
"ARID5B"	"chr10"	61901684	62096944
"RTKN2"	"chr10"	62183035	62268844
"ZNF365"	"chr10"	62374192	62480288
"ADO"	"chr10"	62804720	62808479
"EGR2"	"chr10"	62811996	62919900
"NRBF2"	"chr10"	63133247	63155031
"JMJD1C"	"chr10"	63167221	63521850
"JMJD1C-AS1"	"chr10"	63465229	63466563
"REEP3"	"chr10"	63521401	63625128
"CTNNA3"	"chr10"	65912523	67696195
"DNAJC12"	"chr10"	67796669	67838188
"SIRT1"	"chr10"	67884656	67918390
"HERC4"	"chr10"	67921899	68075348
"MYPN"	"chr10"	68106117	68212017
"PBLD"	"chr10"	68282660	68333049
"HNRNPH3"	"chr10"	68331174	68343191
"RUFY2"	"chr10"	68341107	68407294
"DNA2"	"chr10"	68414064	68472121
"SLC25A16"	"chr10"	68477998	68527523
"TET1"	"chr10"	68560337	68694487
"CCAR1"	"chr10"	68721012	68792377
"STOX1"	"chr10"	68827531	68895432
"DDX50"	"chr10"	68901286	68946847
"DDX21"	"chr10"	68956170	68985068
"SRGN"	"chr10"	69088103	69104805
"VPS26A"	"chr10"	69123512	69174412
"SUPV3L1"	"chr10"	69180234	69209099
"HKDC1"	"chr10"	69220332	69267552
"HK1"	"chr10"	69269984	69401884
"TACR2"	"chr10"	69403903	69416918
"TSPAN15"	"chr10"	69451465	69507666
"COL13A1"	"chr10"	69801867	69964275
"AIFM2"	"chr10"	70098223	70132934
"TYSND1"	"chr10"	70137981	70146700
"SAR1A"	"chr10"	70147289	70170523
"PPA1"	"chr10"	70202835	70233911
"NPFFR1"	"chr10"	70247329	70284004
"LRRC20"	"chr10"	70298970	70382650
"EIF4EBP2"	"chr10"	70404145	70428618
"AC022532.1"	"chr10"	70434829	70436556
"PALD1"	"chr10"	70478767	70568450
"PRF1"	"chr10"	70597348	70602759
"ADAMTS14"	"chr10"	70672506	70762441
"SGPL1"	"chr10"	70815948	70881184
"PCBD1"	"chr10"	70882280	70888565
"UNC5B"	"chr10"	71212570	71302864
"UNC5B-AS1"	"chr10"	71217224	71218228
"SLC29A3"	"chr10"	71319259	71381423
"CDH23"	"chr10"	71396920	71815947
"PSAP"	"chr10"	71816298	71851325
"CHST3"	"chr10"	71964395	72013558
"SPOCK2"	"chr10"	72059034	72089032
"ASCC1"	"chr10"	72096032	72217134
"ANAPC16"	"chr10"	72216000	72235860
"DDIT4"	"chr10"	72273924	72276036
"DNAJB12"	"chr10"	72332830	72355149
"MICU1"	"chr10"	72367327	72626191
"MCU"	"chr10"	72692131	72887694
"OIT3"	"chr10"	72893584	72933036
"PLA2G12B"	"chr10"	72934762	72954806
"P4HA1"	"chr10"	73007217	73096974
"NUDT13"	"chr10"	73110375	73131828
"ECD"	"chr10"	73130155	73169055
"FAM149B1"	"chr10"	73168119	73244504
"DNAJC9"	"chr10"	73183362	73247255
"DNAJC9-AS1"	"chr10"	73247360	73276984
"MRPS16"	"chr10"	73248843	73252693
"ANXA7"	"chr10"	73375101	73414076
"MSS51"	"chr10"	73423579	73433561
"PPP3CB"	"chr10"	73436433	73496024
"USP54"	"chr10"	73497538	73625953
"MYOZ1"	"chr10"	73631612	73641474
"SYNPO2L"	"chr10"	73644881	73663803
"AGAP5"	"chr10"	73674285	73698159
"SEC24C"	"chr10"	73744372	73772161
"FUT11"	"chr10"	73772276	73780251
"CHCHD1"	"chr10"	73782047	73783652
"ZSWIM8"	"chr10"	73785606	73801797
"NDST2"	"chr10"	73801911	73811798
"CAMK2G"	"chr10"	73812501	73874591
"AC022400.2"	"chr10"	73841833	73847115
"PLAU"	"chr10"	73909177	73917496
"VCL"	"chr10"	73995193	74121363
"AP3M1"	"chr10"	74120255	74151063
"ADK"	"chr10"	74151202	74709963
"KAT6B"	"chr10"	74824927	75032624
"SAMD8"	"chr10"	75099586	75182123
"VDAC2"	"chr10"	75210154	75231448
"COMTD1"	"chr10"	75233641	75236030
"ZNF503-AS1"	"chr10"	75243568	75373500
"ZNF503"	"chr10"	75397830	75401764
"KCNMA1"	"chr10"	76869601	77638369
"DLG5"	"chr10"	77790791	77926755
"DLG5-AS1"	"chr10"	77927372	77929824
"POLR3A"	"chr10"	77969251	78029515
"RPS24"	"chr10"	78033760	78056813
"ZMIZ1-AS1"	"chr10"	78943328	79067895
"ZMIZ1"	"chr10"	79068966	79316528
"PPIF"	"chr10"	79347469	79355334
"ZCCHC24"	"chr10"	79382325	79445624
"EIF5AL1"	"chr10"	79512601	79516440
"SFTPD"	"chr10"	79937740	79982614
"TMEM254-AS1"	"chr10"	80046860	80078912
"TMEM254"	"chr10"	80078646	80092557
"PLAC9"	"chr10"	80131682	80145359
"ANXA11"	"chr10"	80150889	80205572
"LINC00857"	"chr10"	80207372	80219657
"MAT1A"	"chr10"	80271820	80289658
"TSPAN14"	"chr10"	80454166	80533124
"GHITM"	"chr10"	84139509	84153568
"CDHR1"	"chr10"	84194537	84219621
"CCSER2"	"chr10"	84328586	84518521
"GRID1"	"chr10"	85599552	86366795
"LDB3"	"chr10"	86668507	86736072
"BMPR1A"	"chr10"	86756601	86932825
"MMRN2"	"chr10"	86935540	86969481
"SNCG"	"chr10"	86958599	86963258
"ADIRF"	"chr10"	86968432	86983934
"GLUD1"	"chr10"	87050202	87094843
"NUTM2A-AS1"	"chr10"	87201647	87342612
"LINC00863"	"chr10"	87341685	87357882
"MINPP1"	"chr10"	87504875	87553461
"PAPSS2"	"chr10"	87659613	87747705
"ATAD1"	"chr10"	87751512	87841343
"KLLN"	"chr10"	87859158	87863437
"PTEN"	"chr10"	87863625	87971930
"RNLS"	"chr10"	88273864	88584530
"ANKRD22"	"chr10"	88819896	88851844
"STAMBPL1"	"chr10"	88879734	88975153
"ACTA2-AS1"	"chr10"	88932390	88940820
"ACTA2"	"chr10"	88935074	88991339
"FAS"	"chr10"	88990531	89017059
"CH25H"	"chr10"	89205629	89207317
"LIPA"	"chr10"	89213569	89414557
"IFIT2"	"chr10"	89283694	89309271
"IFIT3"	"chr10"	89327997	89340971
"IFIT1"	"chr10"	89392546	89406487
"IFIT5"	"chr10"	89414568	89420997
"SLC16A12"	"chr10"	89430299	89556641
"PANK1"	"chr10"	89579497	89645572
"KIF20B"	"chr10"	89701610	89774939
"LINC00865"	"chr10"	89829483	89840861
"HTR7"	"chr10"	90740823	90858039
"RPP30"	"chr10"	90871952	90908553
"ANKRD1"	"chr10"	90912096	90921087
"PCGF5"	"chr10"	91163012	91284337
"HECTD2"	"chr10"	91409280	91514829
"PPP1R3C"	"chr10"	91628442	91633071
"TNKS2-AS1"	"chr10"	91782835	91798304
"TNKS2"	"chr10"	91798426	91865475
"FGFBP3"	"chr10"	91906584	91909486
"BTAF1"	"chr10"	91923770	92030325
"CPEB3"	"chr10"	92046692	92291078
"IDE"	"chr10"	92451684	92574093
"KIF11"	"chr10"	92593130	92655395
"HHEX"	"chr10"	92689955	92695647
"EXOC6"	"chr10"	92826831	93059493
"CYP26A1"	"chr10"	93073475	93077885
"MYOF"	"chr10"	93306429	93482334
"CEP55"	"chr10"	93496612	93529092
"FFAR4"	"chr10"	93566665	93604480
"RBP4"	"chr10"	93591687	93601744
"FRA10AC1"	"chr10"	93667883	93702592
"SLC35G1"	"chr10"	93893973	93956062
"PLCE1"	"chr10"	93993931	94332823
"PLCE1-AS1"	"chr10"	94278681	94287478
"NOC3L"	"chr10"	94333226	94362959
"TBC1D12"	"chr10"	94402541	94536332
"HELLS"	"chr10"	94501434	94613905
"CYP2C18"	"chr10"	94683729	94736190
"CYP2C19"	"chr10"	94762681	94855547
"CYP2C9"	"chr10"	94938658	94990091
"CYP2C8"	"chr10"	95036772	95069497
"PDLIM1"	"chr10"	95237572	95291012
"SORBS1"	"chr10"	95311771	95561414
"ALDH18A1"	"chr10"	95605941	95656711
"TCTN3"	"chr10"	95663396	95694143
"ENTPD1"	"chr10"	95711779	95877266
"ENTPD1-AS1"	"chr10"	95732976	96090250
"CC2D2B"	"chr10"	95907603	96033745
"CCNJ"	"chr10"	96043394	96060870
"BLNK"	"chr10"	96189171	96271587
"TLL2"	"chr10"	96364608	96513926
"TM9SF3"	"chr10"	96518110	96587452
"PIK3AP1"	"chr10"	96593315	96720514
"LCOR"	"chr10"	96832254	96995956
"ARHGAP19-SLIT1"	"chr10"	97153045	97292637
"ARHGAP19"	"chr10"	97222173	97292673
"FRAT1"	"chr10"	97319271	97321915
"FRAT2"	"chr10"	97332497	97334729
"RRP12"	"chr10"	97356358	97426076
"PGAM1"	"chr10"	97426191	97433444
"EXOSC1"	"chr10"	97435909	97446017
"ZDHHC16"	"chr10"	97446170	97457370
"MMS19"	"chr10"	97458324	97498794
"UBTD1"	"chr10"	97498924	97571206
"HOGA1"	"chr10"	97584323	97612802
"MORN4"	"chr10"	97614553	97633500
"PI4K2A"	"chr10"	97640686	97676434
"AVPI1"	"chr10"	97677424	97687241
"MARVELD1"	"chr10"	97713173	97718150
"ZFYVE27"	"chr10"	97737121	97760907
"SFRP5"	"chr10"	97766751	97771999
"GOLGA7B"	"chr10"	97849843	97871580
"CRTAC1"	"chr10"	97865000	98030828
"R3HCC1L"	"chr10"	98134624	98244897
"LOXL4"	"chr10"	98247690	98268194
"PYROXD2"	"chr10"	98383565	98415182
"HPS1"	"chr10"	98416198	98446947
"CNNM1"	"chr10"	99329356	99394330
"GOT1"	"chr10"	99396870	99430624
"SLC25A28"	"chr10"	99610522	99620609
"ENTPD7"	"chr10"	99659509	99711241
"CUTC"	"chr10"	99702558	99756134
"COX15"	"chr10"	99710868	99732127
"ABCC2"	"chr10"	99782640	99852594
"DNMBP"	"chr10"	99875577	100009947
"DNMBP-AS1"	"chr10"	99927010	99959050
"CPN1"	"chr10"	100042193	100081869
"ERLIN1"	"chr10"	100150094	100186033
"CHUK"	"chr10"	100188300	100229596
"CWF19L1"	"chr10"	100232298	100267680
"BLOC1S2"	"chr10"	100273280	100286680
"PKD2L1"	"chr10"	100288149	100330264
"SCD"	"chr10"	100347233	100364826
"SEC31B"	"chr10"	100486646	100519864
"HIF1AN"	"chr10"	100529072	100559998
"MRPL43"	"chr10"	100969458	100987515
"SEMA4G"	"chr10"	100969518	100985871
"LZTS2"	"chr10"	100996618	101007836
"PDZD7"	"chr10"	101007679	101032295
"SFXN3"	"chr10"	101031234	101041244
"KAZALD1"	"chr10"	101061989	101068131
"TLX1"	"chr10"	101131300	101137789
"BTRC"	"chr10"	101354033	101557321
"DPCD"	"chr10"	101570560	101609662
"POLL"	"chr10"	101578882	101588270
"FBXW4"	"chr10"	101610664	101695295
"NPM3"	"chr10"	101781325	101783413
"KCNIP2"	"chr10"	101825974	101843920
"HPS6"	"chr10"	102065349	102068036
"LDB1"	"chr10"	102106489	102120368
"PPRC1"	"chr10"	102132994	102150333
"NOLC1"	"chr10"	102152176	102163871
"ELOVL3"	"chr10"	102226299	102229589
"GBF1"	"chr10"	102245532	102382899
"NFKB2"	"chr10"	102394110	102402524
"PSD"	"chr10"	102402617	102421539
"FBXL15"	"chr10"	102419189	102423136
"CUEDC2"	"chr10"	102423245	102432584
"C10orf95"	"chr10"	102449837	102451543
"ACTR1A"	"chr10"	102461881	102502712
"SUFU"	"chr10"	102503972	102633535
"TRIM8"	"chr10"	102644479	102658318
"ARL3"	"chr10"	102673731	102714397
"SFXN2"	"chr10"	102714538	102743492
"WBP1L"	"chr10"	102743948	102834516
"CYP17A1"	"chr10"	102830531	102837472
"AS3MT"	"chr10"	102869470	102901899
"CNNM2"	"chr10"	102918294	103090222
"NT5C2"	"chr10"	103087185	103277605
"RPEL1"	"chr10"	103245887	103248016
"PCGF6"	"chr10"	103302796	103351144
"TAF5"	"chr10"	103367976	103389065
"PDCD11"	"chr10"	103396626	103446294
"CALHM2"	"chr10"	103446786	103452402
"NEURL1"	"chr10"	103493979	103592552
"SH3PXD2A"	"chr10"	103594027	103855543
"SLK"	"chr10"	103967140	104029233
"SFR1"	"chr10"	104122058	104126385
"GSTO1"	"chr10"	104235356	104267459
"GSTO2"	"chr10"	104268873	104304950
"ITPRIP"	"chr10"	104309698	104338465
"XPNPEP1"	"chr10"	109864766	109923553
"ADD3"	"chr10"	109996368	110135565
"MXI1"	"chr10"	110207605	110287365
"SMNDC1"	"chr10"	110290730	110304938
"DUSP5"	"chr10"	110497907	110511533
"SMC3"	"chr10"	110567695	110606048
"RBM20"	"chr10"	110644336	110839468
"PDCD4-AS1"	"chr10"	110869868	110872233
"PDCD4"	"chr10"	110871795	110900006
"BBIP1"	"chr10"	110898730	110919201
"SHOC2"	"chr10"	110919593	111013666
"ADRA2A"	"chr10"	111077029	111080907
"GPAM"	"chr10"	112149865	112215377
"TECTB"	"chr10"	112283400	112305038
"ACSL5"	"chr10"	112374018	112428380
"ZDHHC6"	"chr10"	112424428	112446917
"VTI1A"	"chr10"	112446998	112818744
"TCF7L2"	"chr10"	112950247	113167678
"HABP2"	"chr10"	113550837	113589602
"CASP7"	"chr10"	113679162	113730907
"DCLRE1A"	"chr10"	113834725	113854383
"NHLRC2"	"chr10"	113854661	113917194
"ADRB1"	"chr10"	114043866	114046904
"TDRD1"	"chr10"	114179270	114232304
"AFAP1L2"	"chr10"	114294824	114404756
"ABLIM1"	"chr10"	114431113	114768061
"FAM160B1"	"chr10"	114821744	114899832
"TRUB1"	"chr10"	114938195	114977676
"ATRNL1"	"chr10"	115093365	115948999
"GFRA1"	"chr10"	116056925	116273467
"HSPA12A"	"chr10"	116671192	116850251
"ENO4"	"chr10"	116849499	116911788
"PDZD8"	"chr10"	117277274	117375440
"RAB11FIP2"	"chr10"	118004916	118046941
"CASC2"	"chr10"	118046279	118210158
"FAM204A"	"chr10"	118297925	118342328
"CACUL1"	"chr10"	118674167	118755249
"NANOS1"	"chr10"	119029714	119033730
"EIF3A"	"chr10"	119033670	119080823
"SFXN4"	"chr10"	119140767	119165714
"PRDX3"	"chr10"	119167720	119178812
"GRK5"	"chr10"	119207571	119459745
"RGS10"	"chr10"	119499817	119542719
"TIAL1"	"chr10"	119571802	119597029
"BAG3"	"chr10"	119651380	119677819
"INPP5F"	"chr10"	119726042	119829147
"MCMBP"	"chr10"	119829404	119892556
"SEC23IP"	"chr10"	119892730	119944657
"WDR11"	"chr10"	120851305	120909524
"FGFR2"	"chr10"	121478332	121598458
"ATE1"	"chr10"	121740421	121928801
"NSMCE4A"	"chr10"	121957091	121975217
"TACC2"	"chr10"	121989163	122254545
"BTBD16"	"chr10"	122271296	122338159
"PLEKHA1"	"chr10"	122374696	122442602
"HTRA1"	"chr10"	122458551	122514907
"FAM24B"	"chr10"	122849078	122879641
"C10orf88"	"chr10"	122930901	122954311
"PSTK"	"chr10"	122954381	122997513
"IKZF5"	"chr10"	122990807	123008812
"ACADSB"	"chr10"	123008979	123058290
"BUB3"	"chr10"	123154402	123170467
"CPXM2"	"chr10"	123706207	123940267
"CHST15"	"chr10"	124007668	124093598
"OAT"	"chr10"	124397303	124418976
"LHPP"	"chr10"	124461823	124617888
"FAM53B"	"chr10"	124619292	124744378
"FAM53B-AS1"	"chr10"	124703625	124714217
"ZRANB1"	"chr10"	124942123	124988189
"CTBP2"	"chr10"	124984317	125161170
"EDRF1"	"chr10"	125719515	125764143
"UROS"	"chr10"	125784980	125823258
"BCCIP"	"chr10"	125823546	125853695
"DHX32"	"chr10"	125836337	125896436
"FANK1"	"chr10"	125896564	126009592
"ADAM12"	"chr10"	126012381	126388455
"DOCK1"	"chr10"	126905409	127452517
"FOXI2"	"chr10"	127737185	127741183
"PTPRE"	"chr10"	127907061	128085855
"MKI67"	"chr10"	128096659	128126423
"MGMT"	"chr10"	129467190	129770983
"EBF3"	"chr10"	129835233	129973053
"GLRX3"	"chr10"	130136391	130184521
